1,0,2,0,0,0,0,4,2,0,2,0,1,0,0,1,0,0,2,0,0,1,2,0,0,0,1,-0.44482
2,0,1,0,0,2,0,4,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,3,0,0,1,-0.15373
2,0,1,0,0,2,0,4,0,0,0,2,2,2,0,1,0,2,0,0,0,0,1,0,0,0,1,-0.23263000000000003
0,0,3,0,0,0,0,4,2,0,2,1,0,0,0,0,0,1,2,0,0,2,1,0,0,0,1,-0.45308999999999994
0,0,3,0,0,0,0,4,2,0,2,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,1,-0.41415
0,0,3,0,0,0,0,4,2,0,2,1,0,0,0,0,0,1,2,0,0,2,0,1,0,0,1,-0.34304
0,0,3,0,0,0,0,4,2,0,2,1,0,0,0,0,0,1,2,0,0,2,0,1,0,1,0,-0.12859
0,0,3,0,0,0,0,4,2,0,1,0,2,0,0,0,0,1,2,0,2,0,1,0,0,0,1,-0.4213
0,0,3,0,0,0,0,4,2,0,1,0,2,0,0,0,0,1,2,0,2,0,0,1,0,0,1,-0.38826
0,0,3,0,0,0,0,4,2,0,1,0,2,0,0,0,0,1,2,0,2,0,1,0,0,0,1,-0.36224
0,0,3,0,0,0,0,4,2,0,1,0,2,0,0,0,0,1,2,0,2,0,0,1,0,0,1,-0.28356
2,0,1,0,0,2,0,4,0,0,0,2,4,0,0,1,0,2,0,0,0,1,0,0,0,0,1,-0.15216
2,0,1,0,0,2,0,4,0,0,0,2,4,0,0,1,0,2,0,0,0,1,0,0,0,0,1,-0.16005999999999998
2,0,1,0,0,2,0,4,0,0,0,0,2,1,0,1,0,2,0,0,0,1,1,1,0,0,1,-0.09042
2,0,1,0,0,2,0,4,0,0,0,0,2,1,0,1,0,2,0,0,0,1,1,1,0,0,1,-0.17912
2,0,1,0,0,2,0,4,0,0,0,0,2,4,0,1,0,2,0,0,0,1,0,0,0,0,1,-0.16794
2,0,1,0,0,2,0,4,0,0,0,0,2,1,0,1,0,2,0,0,0,1,0,2,0,0,1,-0.13905
2,0,1,0,0,2,0,4,0,0,0,0,2,1,0,1,0,2,0,0,0,1,1,1,0,0,1,-0.25678
2,0,1,0,0,2,0,4,0,0,0,0,2,1,0,1,0,2,0,0,0,1,1,1,0,1,0,-0.13632
2,0,1,0,0,2,0,4,0,0,0,2,4,0,0,1,0,2,0,0,0,0,1,0,0,0,1,-0.19401
2,0,1,0,0,2,0,4,0,0,0,1,2,0,0,1,0,2,0,0,0,1,2,0,0,0,1,-0.11477000000000001
0,0,3,0,0,0,0,4,2,0,3,0,0,0,0,0,0,1,2,0,2,0,0,1,0,0,1,-0.44531000000000004
0,0,3,0,0,0,0,4,2,0,3,0,0,0,0,0,0,1,2,0,2,0,0,1,0,0,1,-0.43328999999999995
0,0,2,0,1,2,0,4,0,0,0,0,0,1,2,2,0,0,0,1,2,0,0,1,0,0,1,-0.44251999999999997
0,0,3,0,0,0,0,4,0,2,3,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,1,-0.46236000000000005
0,0,3,0,0,0,0,4,0,2,3,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,1,-0.47898
0,0,2,0,1,2,0,4,0,0,0,0,1,0,2,2,0,0,0,1,2,0,1,0,0,0,1,-0.48606000000000005
0,0,2,0,1,2,0,4,0,0,0,0,3,0,0,2,0,0,0,1,2,0,1,0,0,0,1,-0.5664399999999999
1,0,2,0,0,1,0,4,0,1,2,0,0,1,0,0,0,2,0,1,0,0,0,3,0,1,0,-0.33545
1,0,2,0,0,3,0,3,0,0,3,1,0,0,2,1,0,2,0,0,0,1,0,0,0,0,1,-0.33886
0,0,3,0,0,0,0,4,2,0,1,0,0,0,2,0,0,1,2,0,2,0,0,0,1,0,1,-0.41873
0,0,3,0,0,0,0,4,2,0,1,0,0,0,2,0,0,1,2,0,2,0,0,0,1,0,1,-0.43615
1,1,1,0,0,0,2,2,2,0,0,0,0,1,2,1,0,0,2,0,0,0,0,3,0,0,1,-0.3032
1,1,1,0,0,0,2,2,2,0,0,0,0,1,2,1,0,0,2,0,0,0,0,3,0,0,1,-0.29496
1,0,2,0,0,2,0,4,0,0,0,2,1,0,0,3,0,0,0,0,2,0,1,0,0,0,1,-0.39741
0,0,3,0,0,0,2,4,0,0,1,0,2,0,0,0,2,1,0,0,3,0,0,0,0,0,1,-0.32542
0,0,3,0,0,2,0,4,0,0,1,0,0,0,2,2,0,1,0,0,3,0,0,0,0,0,1,-0.5151
0,0,3,0,0,0,0,6,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,0,1,1,0,-0.24954
0,0,2,0,1,0,0,2,0,4,0,0,3,0,0,0,0,1,0,2,1,0,2,0,0,0,1,-0.64281
0,0,2,0,1,0,0,2,0,4,0,0,3,0,0,0,0,1,0,2,1,0,2,0,0,0,1,-0.6007100000000001
0,0,2,0,1,0,0,2,0,4,0,0,3,0,0,0,0,1,0,2,1,0,2,0,0,0,1,-0.56415
0,0,2,0,1,0,0,2,0,4,0,0,3,0,0,0,0,1,0,2,1,0,2,0,0,0,1,-0.5105
0,0,2,0,1,0,0,4,2,0,2,0,1,0,0,0,0,0,2,1,0,0,3,0,0,1,0,-0.43387
1,0,1,1,0,2,0,3,1,0,0,0,0,3,0,0,0,3,0,0,1,0,0,2,0,1,0,-0.44131000000000004
1,0,1,1,0,2,0,3,1,0,0,0,0,3,0,0,0,3,0,0,1,0,0,2,0,1,0,-0.44046
1,0,2,0,0,0,2,4,0,0,0,0,1,0,2,1,2,0,0,0,2,0,1,0,0,0,1,-0.47766000000000003
1,0,2,0,0,1,0,5,0,0,2,0,2,0,2,0,0,1,0,2,1,0,0,0,0,0,1,-0.49988
0,0,2,0,1,0,0,4,2,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,3,0,1,-0.4723
0,0,2,0,1,0,0,4,2,0,0,2,1,0,0,0,0,0,2,1,1,0,2,0,0,1,0,-0.43166000000000004
0,0,2,0,1,0,0,4,2,0,0,2,0,1,0,0,0,0,2,1,1,0,1,1,0,1,0,-0.37314
0,0,2,0,1,0,0,4,2,0,0,2,1,0,0,0,0,0,2,1,1,0,2,0,0,0,1,-0.55965
1,0,2,0,0,3,0,3,0,0,3,1,0,0,2,1,0,2,0,0,0,1,0,0,0,0,1,-0.33886
0,0,2,0,1,0,0,4,2,0,0,0,3,0,0,0,0,0,2,1,0,0,1,0,2,0,1,-0.48918
0,0,3,0,0,0,0,4,0,2,1,0,0,2,0,0,0,1,0,2,3,0,0,0,0,0,1,-0.46296000000000004
0,0,3,0,0,0,2,4,0,0,1,0,0,2,0,0,2,1,0,0,3,0,0,0,0,0,1,-0.38081
0,0,2,0,1,0,0,4,2,0,0,0,0,2,1,0,0,0,2,1,0,0,0,1,2,1,0,-0.20822
0,0,2,0,1,0,0,4,2,0,0,0,0,2,1,0,0,0,2,1,0,0,0,1,2,0,1,-0.30554000000000003
0,0,3,0,0,0,0,4,2,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,3,0,1,-0.3714
0,0,2,0,1,0,0,4,2,0,0,0,2,0,1,0,0,0,2,1,0,0,0,0,3,0,1,-0.48502
0,0,2,0,1,2,0,4,0,0,0,0,0,1,2,2,0,0,0,1,2,0,0,1,0,0,1,-0.44253000000000003
0,0,3,0,0,0,0,4,2,0,1,0,2,0,0,0,0,1,2,0,3,0,0,0,0,0,1,-0.43856999999999996
0,0,2,0,1,0,0,4,2,0,0,0,0,1,2,0,0,0,2,1,0,0,0,1,2,0,1,-0.44277
0,0,2,0,1,0,0,4,2,0,0,0,2,0,1,0,0,0,2,1,0,0,1,0,2,0,1,-0.24189000000000002
1,0,1,1,0,2,0,3,1,0,0,0,3,0,0,0,0,3,0,0,1,0,1,1,0,0,1,-0.42358999999999997
0,0,2,0,1,0,0,4,2,0,0,0,0,3,0,0,0,0,2,1,0,0,0,1,2,0,1,-0.44243999999999994
0,0,2,0,1,0,0,4,2,0,0,0,0,0,3,0,0,0,2,1,0,0,0,1,2,1,0,-0.23088000000000003
0,0,2,0,1,0,0,4,2,0,0,0,0,0,3,0,0,0,2,1,0,0,0,1,2,0,1,-0.3103
0,0,2,0,1,0,0,4,2,0,0,0,0,1,2,0,0,0,2,1,1,0,0,2,0,1,0,-0.3585
0,0,2,0,1,0,0,4,2,0,0,0,0,1,2,0,0,0,2,1,1,0,0,2,0,0,1,-0.37269
0,0,3,0,0,0,2,4,0,0,3,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0,1,-0.42165
0,0,3,0,0,0,2,4,0,0,3,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0,1,-0.4181
0,0,3,0,0,0,0,4,0,2,3,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,1,-0.46236000000000005
0,0,3,0,0,0,0,4,0,2,3,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,1,-0.47898
1,0,2,0,0,2,0,4,0,0,3,0,2,1,0,2,0,1,0,0,0,0,0,1,0,0,1,-0.45485
0,0,2,0,1,0,0,4,0,2,0,0,1,2,0,0,0,0,0,3,1,0,1,0,1,0,1,-0.5516300000000001
0,0,2,0,1,0,0,4,0,2,0,0,1,2,0,0,0,0,0,3,1,0,1,0,1,0,1,-0.65079
0,0,2,0,1,0,2,4,0,0,0,0,1,2,0,0,2,0,0,1,1,0,1,0,1,0,1,-0.51683
0,0,2,0,1,0,2,4,0,0,0,0,1,2,0,0,2,0,0,1,1,0,1,0,1,0,1,-0.63553
0,0,2,0,1,0,0,4,0,2,1,0,2,0,0,0,0,0,0,3,1,0,0,2,0,0,1,-0.46141000000000004
0,0,2,0,1,0,2,4,0,0,1,0,2,0,0,0,2,0,0,1,1,0,0,2,0,0,1,-0.57889
1,0,1,1,0,2,0,3,1,0,0,0,3,0,0,0,0,3,0,0,1,0,1,1,0,0,1,-0.36928
0,0,2,0,1,0,0,6,0,0,0,0,2,1,0,0,0,2,0,1,0,0,0,3,0,1,0,-0.33878
0,0,2,0,1,0,0,6,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,3,0,1,0,-0.36599
0,0,2,0,1,0,0,6,0,0,0,0,0,1,2,0,0,2,0,1,0,0,0,3,0,0,1,-0.39703
0,0,2,0,1,2,0,2,0,2,0,2,0,1,0,2,0,1,0,0,0,0,0,3,0,0,1,-0.19087
0,0,2,0,1,2,0,2,0,2,0,2,0,1,0,2,0,1,0,0,0,0,0,3,0,0,1,-0.29077
1,1,1,0,0,2,0,2,0,2,0,0,0,1,2,0,1,0,0,2,0,0,0,3,0,0,1,-0.37637
0,0,2,1,0,0,2,2,2,0,0,0,0,3,0,0,2,1,0,0,0,0,0,3,0,0,1,-0.30678
0,0,2,1,0,0,2,2,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,3,0,0,1,-0.42353999999999997
0,0,2,1,0,0,2,2,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,3,0,0,1,-0.29308
1,0,1,1,0,2,0,2,2,0,0,0,0,1,2,0,0,0,3,0,0,0,0,3,0,1,0,-0.19197999999999998
1,0,1,1,0,2,0,2,2,0,0,0,0,1,2,0,0,0,3,0,0,0,0,3,0,0,1,-0.19062
0,1,2,0,0,0,2,2,2,0,0,0,2,1,0,0,0,1,2,0,0,0,0,3,0,0,1,-0.41453999999999996
0,1,2,0,0,0,2,2,2,0,0,0,2,1,0,0,0,1,2,0,0,0,0,3,0,1,0,-0.35975999999999997
0,1,2,0,0,0,2,2,2,0,0,0,0,3,0,0,0,1,2,0,0,0,0,3,0,0,1,-0.36321
0,1,2,0,0,0,2,2,2,0,0,0,0,3,0,0,0,1,2,0,0,0,0,3,0,1,0,-0.32915
1,1,1,0,0,2,0,2,0,2,0,0,2,1,0,0,1,0,0,2,0,0,0,3,0,1,0,-0.18262
1,1,1,0,0,2,0,2,0,2,0,0,2,1,0,0,1,0,0,2,0,0,0,3,0,1,0,-0.19503
1,1,1,0,0,2,0,2,0,2,0,0,0,3,0,0,1,0,0,2,0,0,0,3,0,1,0,-0.15713
1,1,1,0,0,2,0,2,0,2,0,0,0,3,0,0,1,0,0,2,0,0,0,3,0,1,0,-0.18234
0,0,2,0,1,0,0,6,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,3,0,1,0,-0.43244
1,0,0,2,0,2,0,0,4,0,0,2,0,1,0,3,0,0,0,0,0,0,0,3,0,0,1,-0.19859000000000002
1,1,1,0,0,2,2,2,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,3,0,1,0,-0.15055
1,1,1,0,0,2,2,2,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,3,0,0,1,-0.22186999999999998
1,0,2,0,0,0,0,4,2,0,2,0,0,1,0,1,0,0,2,0,0,0,0,3,0,0,1,-0.34437
0,1,2,0,0,2,2,2,0,0,2,0,0,1,0,2,0,1,0,0,0,0,0,3,0,0,1,-0.36298
0,1,2,0,0,2,2,2,0,0,2,0,0,1,0,2,0,1,0,0,0,0,0,3,0,1,0,-0.30296
0,1,2,0,0,0,2,2,2,0,0,0,0,1,2,0,0,1,2,0,0,0,0,3,0,0,1,-0.41886
0,1,2,0,0,0,2,2,2,0,0,0,0,1,2,0,0,1,2,0,0,0,0,3,0,0,1,-0.35941
0,0,2,0,1,0,0,4,0,2,0,0,0,1,2,0,0,0,0,3,0,0,0,3,0,0,1,-0.56839
1,1,1,0,0,2,0,2,0,2,0,0,0,1,2,0,1,0,0,2,0,0,0,3,0,1,0,-0.16403
1,0,2,0,0,0,0,6,0,0,0,1,2,0,0,1,0,2,0,0,0,1,0,0,2,0,1,-0.20598000000000002
1,0,2,0,0,0,0,6,0,0,0,1,0,0,2,1,0,2,0,0,0,1,0,0,2,1,0,-0.2365
1,0,2,0,0,2,0,3,0,1,0,4,0,0,2,0,0,2,0,1,0,1,0,0,0,0,1,-0.36905
1,0,2,0,0,0,0,6,0,0,0,0,0,2,1,1,0,2,0,0,0,1,0,0,2,1,0,-0.15922
1,0,2,0,0,2,0,4,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,1,2,1,0,-0.33848
1,0,1,0,1,2,0,2,0,2,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,-0.24301999999999999
1,0,1,0,1,2,0,2,0,2,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,-0.19852
3,0,0,0,0,4,0,2,0,0,2,1,0,0,0,1,0,2,0,0,2,1,0,0,0,0,1,-0.32881
3,0,0,0,0,4,0,2,0,0,2,0,1,0,0,1,0,2,0,0,2,0,1,0,0,0,1,-0.30993000000000004
1,0,1,1,0,2,0,2,2,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,1,-0.30033000000000004
1,0,1,1,0,2,0,2,2,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,1,0,-0.17257999999999998
1,0,1,0,1,2,0,2,0,2,0,1,0,0,2,3,0,0,0,0,1,2,0,0,0,0,1,-0.29405
1,0,1,0,1,2,0,2,0,2,0,1,0,0,2,3,0,0,0,0,1,2,0,0,0,0,1,-0.22798000000000002
1,0,1,0,1,2,0,2,0,2,0,1,0,0,2,3,0,0,0,0,1,2,0,0,0,0,1,-0.30204000000000003
1,0,1,0,1,2,0,2,0,2,0,1,0,0,2,3,0,0,0,0,1,2,0,0,0,0,1,-0.21928000000000003
1,0,2,0,0,0,0,6,0,0,0,2,1,0,0,1,0,2,0,0,0,0,1,0,2,0,1,-0.24899000000000002
1,0,2,0,0,0,0,6,0,0,0,0,0,0,3,1,0,2,0,0,0,1,0,0,2,1,0,-0.18295
1,0,2,0,0,0,0,6,0,0,0,0,0,0,3,1,0,2,0,0,0,1,0,0,2,1,0,-0.19646
1,0,2,0,0,3,0,3,0,0,3,1,0,0,2,1,0,2,0,0,0,1,0,0,0,0,1,-0.33886
2,0,0,0,1,4,0,0,0,2,0,1,0,0,2,0,0,0,0,3,0,3,0,0,0,1,0,-0.1997
1,0,2,0,0,0,0,6,0,0,0,2,0,0,1,1,0,2,0,0,0,0,1,0,2,1,0,-0.26006
1,0,2,0,0,0,0,6,0,0,0,2,0,0,1,1,0,2,0,0,0,0,1,0,2,1,0,-0.28014
1,0,1,1,0,2,0,2,2,0,0,0,0,1,2,3,0,0,0,0,2,0,0,1,0,0,1,-0.35973
1,0,1,1,0,2,0,2,2,0,0,0,0,1,2,3,0,0,0,0,2,0,0,1,0,0,1,-0.37792
1,0,2,0,0,0,0,6,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,1,2,1,0,-0.27216999999999997
1,0,2,0,0,0,0,6,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,1,2,1,0,-0.26654
1,0,2,0,0,0,0,6,0,0,0,1,0,2,0,1,0,2,0,0,0,1,0,0,2,1,0,-0.19638
0,0,3,0,0,2,0,4,0,0,2,0,0,0,1,2,0,1,0,0,0,0,0,0,3,0,1,-0.07022
1,0,2,0,0,0,0,6,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,1,2,1,0,-0.27121999999999996
1,0,1,1,0,2,0,2,2,0,0,0,1,0,2,3,0,0,0,0,2,0,1,0,0,0,1,-0.36973
2,0,0,0,1,2,0,0,0,4,0,2,0,0,1,1,0,0,0,2,0,0,0,0,3,1,0,-0.17147
2,0,0,0,1,2,0,0,0,4,0,2,0,0,1,1,0,0,0,2,0,0,0,0,3,0,1,-0.36578
2,0,0,1,0,4,0,0,0,2,2,0,0,0,1,0,0,0,1,2,0,0,0,0,3,1,0,-0.20210999999999998
3,0,0,0,0,4,0,2,0,0,3,0,0,0,0,1,0,2,0,0,1,0,0,0,2,0,1,-0.2733
2,0,0,0,1,4,0,0,0,2,1,2,0,0,0,0,0,0,0,3,1,0,0,0,2,1,0,-0.25845
2,0,0,0,1,2,0,0,2,2,2,0,0,0,1,1,0,0,2,0,0,0,0,0,3,0,1,-0.24403000000000002
2,0,0,0,1,2,0,0,2,2,2,0,0,0,1,1,0,0,2,0,0,0,0,0,3,0,1,-0.23185999999999998
2,0,0,0,1,4,0,0,0,2,3,0,0,0,0,3,0,0,0,0,1,0,0,0,2,0,1,-0.33494
2,0,0,0,1,4,0,0,0,2,3,0,0,0,0,3,0,0,0,0,1,0,0,0,2,1,0,-0.23749
2,0,0,0,1,2,0,0,0,4,0,3,0,0,0,1,0,0,0,2,0,1,0,0,2,1,0,-0.22485
2,0,0,0,1,2,0,0,0,4,0,3,0,0,0,1,0,0,0,2,0,1,0,0,2,0,1,-0.35746999999999995
2,0,1,0,0,2,0,4,0,0,1,2,0,0,0,1,0,2,0,0,1,0,0,0,2,0,1,-0.33223
2,0,1,0,0,2,0,4,0,0,1,2,0,0,0,1,0,2,0,0,1,0,0,0,2,1,0,-0.23521
2,0,0,0,1,2,0,0,0,4,2,0,1,0,0,1,0,0,0,2,0,0,3,0,0,1,0,-0.30806
2,0,0,0,1,2,0,0,0,4,2,0,1,0,0,1,0,0,0,2,0,0,3,0,0,0,1,-0.42466000000000004
0,0,3,0,0,0,2,4,0,0,1,0,0,0,2,0,2,1,0,0,3,0,0,0,0,0,1,-0.53913
2,0,0,0,1,2,0,2,0,2,2,0,2,0,2,1,0,2,0,0,1,0,0,0,0,0,1,-0.27634000000000003
2,0,1,0,0,2,0,2,0,2,0,0,1,0,2,1,0,0,0,2,2,0,1,0,0,0,1,-0.39158000000000004
2,0,0,0,1,2,0,0,0,4,0,0,1,0,2,1,0,0,0,2,1,0,2,0,0,1,0,-0.26744
2,0,0,0,1,2,0,0,0,4,0,0,1,0,2,1,0,0,0,2,1,0,2,0,0,0,1,-0.2548
2,0,0,0,1,2,0,0,0,4,0,0,1,0,2,1,0,0,0,2,1,0,2,0,0,1,0,-0.2728
2,0,0,0,1,2,0,0,0,4,0,0,1,0,2,1,0,0,0,2,1,0,2,0,0,0,1,-0.36803
2,0,0,0,1,4,0,0,0,2,1,0,2,0,0,0,0,0,0,3,1,0,0,0,2,1,0,-0.24199
2,0,0,0,1,4,0,0,0,2,1,0,0,2,0,0,0,0,0,3,1,0,0,0,2,1,0,-0.20849
2,0,1,0,0,2,0,4,0,0,2,0,0,0,1,1,0,2,0,0,1,0,0,0,2,0,1,-0.3335
2,0,1,0,0,2,0,4,0,0,2,0,0,0,1,1,0,2,0,0,1,0,0,0,2,1,0,-0.1772
2,0,1,0,0,2,0,4,0,0,4,0,0,0,2,1,0,2,0,0,0,0,0,0,1,0,1,-0.31982
2,0,1,0,0,2,0,4,0,0,2,0,0,0,1,1,0,2,0,0,1,0,0,0,2,0,1,-0.19245
2,0,0,0,1,2,0,2,0,2,2,0,2,0,2,1,0,2,0,0,1,0,0,0,0,0,1,-0.29980999999999997
2,0,0,0,1,2,0,2,0,2,2,0,0,2,2,1,0,2,0,0,1,0,0,0,0,0,1,-0.27569
1,2,0,0,0,2,4,0,0,0,0,1,0,0,2,3,0,0,0,0,0,3,0,0,0,0,1,-0.23456
1,2,0,0,0,0,4,2,0,0,0,2,1,0,0,1,0,2,0,0,0,0,3,0,0,0,1,-0.52976
1,2,0,0,0,2,2,2,0,0,0,2,1,0,0,0,1,2,0,0,0,0,3,0,0,1,0,-0.35349
1,2,0,0,0,2,2,1,1,0,0,2,1,0,0,0,1,2,0,0,0,0,3,0,0,1,0,-0.36261
0,0,3,0,0,0,2,4,0,0,0,1,2,0,0,0,2,1,0,0,0,3,0,0,0,0,1,-0.34897
0,0,3,0,0,0,2,4,0,0,0,1,0,2,0,0,2,1,0,0,0,3,0,0,0,0,1,-0.38086
1,2,0,0,0,0,4,2,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,3,1,0,-0.3252
1,2,0,0,0,0,4,2,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,3,0,1,-0.27539
1,2,0,0,0,2,4,0,0,0,0,2,1,0,0,3,0,0,0,0,1,0,2,0,0,0,1,-0.28455
1,2,0,0,0,2,4,0,0,0,0,2,1,0,0,3,0,0,0,0,1,0,2,0,0,0,1,-0.275
1,2,0,0,0,2,4,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,3,0,0,1,0,-0.24556
1,2,0,0,0,2,4,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,3,0,0,0,1,-0.31728
1,0,2,0,0,0,0,6,0,0,0,1,0,0,2,1,0,2,0,0,0,3,0,0,0,1,0,-0.29003
0,0,3,0,0,0,0,6,0,0,0,4,2,0,0,0,0,3,0,0,0,0,1,0,0,0,1,-0.46511
0,0,3,0,0,0,0,6,0,0,0,0,1,2,0,0,0,3,0,0,0,2,1,0,0,0,1,-0.36754000000000003
1,2,0,0,0,2,2,2,0,0,0,2,1,0,0,0,1,2,0,0,0,0,1,0,2,1,0,-0.34997
1,2,0,0,0,2,2,2,0,0,0,2,1,0,0,0,1,2,0,0,0,0,1,0,2,1,0,-0.32888
1,2,0,0,0,0,4,2,0,0,0,0,0,1,2,1,0,2,0,0,0,0,2,1,0,0,1,-0.36968
1,2,0,0,0,0,4,2,0,0,0,0,1,0,2,1,0,2,0,0,0,0,2,1,0,1,0,-0.20245
1,2,0,0,0,0,4,2,0,0,0,0,1,0,2,1,0,2,0,0,0,0,2,1,0,0,1,-0.34901
1,2,0,0,0,0,4,2,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,3,1,0,-0.28312
1,2,0,0,0,0,4,2,0,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,3,1,0,-0.2682
0,0,3,0,0,0,0,4,2,0,0,1,0,0,2,0,0,1,2,0,0,3,0,0,0,0,1,-0.41281999999999996
0,0,3,0,0,0,0,6,0,0,0,0,0,1,2,0,0,3,0,0,0,2,0,1,0,0,1,-0.32743
0,0,3,0,0,0,0,6,0,0,0,1,0,0,2,0,0,3,0,0,0,3,0,0,0,0,1,-0.39505999999999997
0,0,3,0,0,0,0,6,0,0,0,1,2,0,0,0,0,3,0,0,0,2,0,0,1,0,1,-0.33884000000000003
0,0,3,0,0,0,0,6,0,0,0,1,0,2,0,0,0,3,0,0,0,2,0,0,1,0,1,-0.31632
0,0,3,0,0,0,0,6,0,0,0,1,2,0,0,0,0,3,0,0,0,2,0,0,1,0,1,-0.23396999999999998
0,0,3,0,0,0,0,6,0,0,0,1,0,2,0,0,0,3,0,0,0,2,0,0,1,0,1,-0.28299
3,0,0,0,0,4,2,0,0,0,3,0,0,0,0,1,2,0,0,0,1,2,0,0,0,0,1,-0.18212
